,Time,EGFR,RShGS,Ras,MKKK,MKKKP,MKK,MKKP,MKKPP,MK,MKP,MKPP,RasGDP,Ras_ShcGS,RasGTP
6414,641.4,0.086208376,0.012933761,3.178777404,0.882327616,1.87808256,27.92091131,160.1206123,918.9070432,19.84594789,130.9755974,864.38882,1302.334671,0.464180624,1.988461779
6415,641.5,0.086183457,0.012931423,3.178954934,0.882293816,1.878116329,27.91994645,160.1181612,918.9104549,19.84580935,130.9751817,864.3893671,1302.334864,0.464096788,1.988175209
6416,641.6,0.086158547,0.012929086,3.179132426,0.882260026,1.878150088,27.91898191,160.115711,918.9138655,19.84567087,130.9747662,864.3899141,1302.335057,0.464012977,1.987888729
6417,641.7,0.086133646,0.012926749,3.179309881,0.882226246,1.878183838,27.91801771,160.1132615,918.9172749,19.84553243,130.9743508,864.3904608,1302.33525,0.463929192,1.987602339
6418,641.8,0.086108753,0.012924414,3.179487299,0.882192475,1.878217578,27.91705385,160.1108127,918.9206832,19.84539403,130.9739356,864.3910074,1302.335443,0.463845433,1.987316039
6419,641.9,0.086083869,0.012922079,3.179664679,0.882158714,1.878251309,27.91609031,160.1083648,918.9240905,19.84525569,130.9735204,864.3915538,1302.335636,0.463761699,1.987029828
6420,642,0.086058994,0.012919745,3.179842022,0.882124963,1.878285029,27.91512711,160.1059177,918.9274965,19.84511739,130.9731055,864.3921,1302.335829,0.463677991,1.986743708
6421,642.1,0.086034128,0.012917411,3.180019327,0.882091222,1.87831874,27.91416424,160.1034713,918.9309015,19.84497913,130.9726906,864.3926461,1302.336021,0.463594309,1.986457677
6422,642.2,0.08600927,0.012915078,3.180196595,0.88205749,1.878352442,27.9132017,160.1010257,918.9343054,19.84484093,130.9722759,864.3931919,1302.336214,0.463510652,1.986171737
6423,642.3,0.085984421,0.012912746,3.180373826,0.882023768,1.878386133,27.91223949,160.098581,918.9377081,19.84470277,130.9718614,864.3937376,1302.336407,0.46342702,1.985885886
6424,642.4,0.085959581,0.012910415,3.180551019,0.881990056,1.878419815,27.91127761,160.096137,918.9411098,19.84456466,130.9714469,864.3942831,1302.336599,0.463343415,1.985600124
6425,642.5,0.085934749,0.012908084,3.180728175,0.881956353,1.878453487,27.91031607,160.0936938,918.9445103,19.84442659,130.9710327,864.3948284,1302.336792,0.463259834,1.985314453
6426,642.6,0.085909926,0.012905754,3.180905294,0.88192266,1.878487149,27.90935486,160.0912513,918.9479097,19.84428857,130.9706185,864.3953735,1302.336984,0.463176279,1.98502887
6427,642.7,0.085885112,0.012903425,3.181082376,0.881888977,1.878520802,27.90839397,160.0888097,918.9513079,19.8441506,130.9702045,864.3959185,1302.337176,0.46309275,1.984743378
6428,642.8,0.085860307,0.012901097,3.18125942,0.881855303,1.878554445,27.90743342,160.0863689,918.9547051,19.84401267,130.9697906,864.3964632,1302.337368,0.463009247,1.984457975
6429,642.9,0.08583551,0.012898769,3.181436427,0.88182164,1.878588078,27.9064732,160.0839288,918.9581012,19.8438748,130.9693769,864.3970078,1302.337561,0.462925768,1.984172661
6430,643,0.085810721,0.012896442,3.181613397,0.881787985,1.878621702,27.90551331,160.0814895,918.9614961,19.84373696,130.9689633,864.3975522,1302.337753,0.462842316,1.983887437
6431,643.1,0.085785941,0.012894115,3.18179033,0.881754341,1.878655316,27.90455375,160.079051,918.9648899,19.84359918,130.9685498,864.3980964,1302.337945,0.462758888,1.983602303
6432,643.2,0.08576117,0.01289179,3.181967225,0.881720706,1.87868892,27.90359452,160.0766133,918.9682827,19.84346144,130.9681365,864.3986405,1302.338136,0.462675487,1.983317258
6433,643.3,0.085736407,0.012889465,3.182144083,0.881687081,1.878722515,27.90263562,160.0741763,918.9716743,19.84332375,130.9677234,864.3991843,1302.338328,0.46259211,1.983032302
6434,643.4,0.085711653,0.012887141,3.182320904,0.881653465,1.8787561,27.90167705,160.0717402,918.9750648,19.8431861,130.9673103,864.399728,1302.33852,0.462508759,1.982747435
6435,643.5,0.085686907,0.012884817,3.182497688,0.881619859,1.878789675,27.90071881,160.0693048,918.9784542,19.8430485,130.9668974,864.4002715,1302.338712,0.462425434,1.982462658
6436,643.6,0.08566217,0.012882494,3.182674435,0.881586263,1.878823241,27.8997609,160.0668702,918.9818424,19.84291095,130.9664846,864.4008148,1302.338903,0.462342134,1.98217797
6437,643.7,0.085637442,0.012880172,3.182851144,0.881552677,1.878856797,27.89880332,160.0644364,918.9852296,19.84277344,130.966072,864.4013579,1302.339095,0.462258859,1.981893371
6438,643.8,0.085612722,0.012877851,3.183027816,0.8815191,1.878890343,27.89784606,160.0620034,918.9886157,19.84263598,130.9656595,864.4019008,1302.339286,0.46217561,1.981608861
6439,643.9,0.085588011,0.01287553,3.183204452,0.881485532,1.87892388,27.89688914,160.0595711,918.9920006,19.84249857,130.9652472,864.4024436,1302.339477,0.462092386,1.98132444
6440,644,0.085563309,0.01287321,3.18338105,0.881451975,1.878957407,27.89593254,160.0571396,918.9953845,19.8423612,130.964835,864.4029862,1302.339669,0.462009188,1.981040108
6441,644.1,0.085538615,0.012870891,3.183557611,0.881418427,1.878990925,27.89497628,160.0547089,918.9987672,19.84222388,130.9644229,864.4035285,1302.33986,0.461926015,1.980755866
6442,644.2,0.08551393,0.012868572,3.183734135,0.881384888,1.879024433,27.89402034,160.052279,919.0021488,19.84208661,130.9640109,864.4040708,1302.340051,0.461842867,1.980471712
6443,644.3,0.085489254,0.012866254,3.183910621,0.881351359,1.879057931,27.89306473,160.0498499,919.0055294,19.84194938,130.9635991,864.4046128,1302.340242,0.461759745,1.980187647
6444,644.4,0.085464586,0.012863937,3.184087071,0.88131784,1.879091419,27.89210945,160.0474215,919.0089088,19.8418122,130.9631875,864.4051546,1302.340433,0.461676648,1.979903671
6445,644.5,0.085439927,0.012861621,3.184263484,0.881284331,1.879124898,27.8911545,160.044994,919.0122871,19.84167506,130.9627759,864.4056963,1302.340624,0.461593576,1.979619784
6446,644.6,0.085415277,0.012859305,3.184439859,0.881250831,1.879158368,27.89019987,160.0425672,919.0156643,19.84153797,130.9623645,864.4062378,1302.340815,0.46151053,1.979335986
6447,644.7,0.085390635,0.01285699,3.184616198,0.88121734,1.879191827,27.88924557,160.0401411,919.0190404,19.84140093,130.9619533,864.4067791,1302.341005,0.461427509,1.979052276
6448,644.8,0.085366002,0.012854676,3.184792499,0.88118386,1.879225277,27.8882916,160.0377159,919.0224154,19.84126393,130.9615422,864.4073202,1302.341196,0.461344513,1.978768655
6449,644.9,0.085341377,0.012852362,3.184968763,0.881150388,1.879258718,27.88733796,160.0352914,919.0257893,19.84112698,130.9611312,864.4078612,1302.341387,0.461261542,1.978485123
6450,645,0.085316762,0.012850049,3.185144991,0.881116927,1.879292149,27.88638464,160.0328677,919.0291621,19.84099008,130.9607204,864.4084019,1302.341577,0.461178597,1.97820168
6451,645.1,0.085292154,0.012847737,3.185321181,0.881083475,1.87932557,27.88543165,160.0304448,919.0325338,19.84085322,130.9603096,864.4089425,1302.341767,0.461095677,1.977918325
6452,645.2,0.085267556,0.012845425,3.185497335,0.881050032,1.879358982,27.88447899,160.0280227,919.0359044,19.84071641,130.9598991,864.4094829,1302.341958,0.461012782,1.977635058
6453,645.3,0.085242966,0.012843115,3.185673451,0.8810166,1.879392384,27.88352666,160.0256013,919.0392739,19.84057964,130.9594886,864.4100232,1302.342148,0.460929913,1.977351881
6454,645.4,0.085218384,0.012840805,3.18584953,0.880983176,1.879425776,27.88257465,160.0231807,919.0426423,19.84044292,130.9590783,864.4105632,1302.342338,0.460847068,1.977068791
6455,645.5,0.085193812,0.012838495,3.186025573,0.880949763,1.879459159,27.88162297,160.0207609,919.0460096,19.84030625,130.9586682,864.4111031,1302.342528,0.460764249,1.97678579
6456,645.6,0.085169248,0.012836187,3.186201578,0.880916359,1.879492533,27.88067161,160.0183419,919.0493758,19.84016962,130.9582582,864.4116427,1302.342718,0.460681455,1.976502878
6457,645.7,0.085144692,0.012833879,3.186377547,0.880882964,1.879525896,27.87972058,160.0159236,919.0527409,19.84003304,130.9578483,864.4121823,1302.342908,0.460598687,1.976220054
6458,645.8,0.085120145,0.012831571,3.186553479,0.880849579,1.879559251,27.87876987,160.0135061,919.0561049,19.8398965,130.9574385,864.4127216,1302.343098,0.460515943,1.975937318
6459,645.9,0.085095607,0.012829265,3.186729374,0.880816204,1.879592595,27.8778195,160.0110894,919.0594678,19.83976001,130.9570289,864.4132607,1302.343288,0.460433225,1.97565467
6460,646,0.085071077,0.012826959,3.186905231,0.880782838,1.87962593,27.87686944,160.0086734,919.0628296,19.83962357,130.9566194,864.4137997,1302.343478,0.460350531,1.975372111
6461,646.1,0.085046556,0.012824654,3.187081052,0.880749482,1.879659256,27.87591972,160.0062583,919.0661904,19.83948717,130.9562101,864.4143385,1302.343667,0.460267863,1.97508964
6462,646.2,0.085022044,0.012822349,3.187256836,0.880716135,1.879692572,27.87497031,160.0038439,919.06955,19.83935082,130.9558009,864.4148771,1302.343857,0.46018522,1.974807257
6463,646.3,0.08499754,0.012820045,3.187432584,0.880682798,1.879725878,27.87402123,160.0014302,919.0729085,19.83921451,130.9553918,864.4154155,1302.344046,0.460102602,1.974524962
6464,646.4,0.084973045,0.012817742,3.187608294,0.88064947,1.879759175,27.87307248,159.9990174,919.0762659,19.83907825,130.9549829,864.4159537,1302.344236,0.46002001,1.974242756
6465,646.5,0.084948558,0.01281544,3.187783968,0.880616152,1.879792463,27.87212405,159.9966053,919.0796223,19.83894204,130.9545741,864.4164918,1302.344425,0.459937442,1.973960637
6466,646.6,0.08492408,0.012813138,3.187959604,0.880582843,1.87982574,27.87117595,159.9941939,919.0829775,19.83880587,130.9541654,864.4170297,1302.344614,0.459854899,1.973678607
6467,646.7,0.08489961,0.012810837,3.188135204,0.880549544,1.879859009,27.87022817,159.9917834,919.0863317,19.83866975,130.9537569,864.4175674,1302.344804,0.459772382,1.973396664
6468,646.8,0.08487515,0.012808537,3.188310767,0.880516255,1.879892267,27.86928072,159.9893736,919.0896847,19.83853367,130.9533485,864.4181049,1302.344993,0.459689889,1.973114809
6469,646.9,0.084850697,0.012806238,3.188486293,0.880482975,1.879925517,27.86833359,159.9869646,919.0930367,19.83839764,130.9529402,864.4186423,1302.345182,0.459607422,1.972833042
6470,647,0.084826254,0.012803939,3.188661783,0.880449704,1.879958756,27.86738678,159.9845564,919.0963875,19.83826165,130.9525321,864.4191795,1302.345371,0.45952498,1.972551363
6471,647.1,0.084801819,0.01280164,3.188837235,0.880416443,1.879991987,27.86644029,159.9821489,919.0997373,19.83812571,130.9521241,864.4197165,1302.34556,0.459442562,1.972269772
6472,647.2,0.084777392,0.012799343,3.189012651,0.880383192,1.880025207,27.86549413,159.9797422,919.103086,19.83798982,130.9517163,864.4202533,1302.345748,0.45936017,1.971988269
6473,647.3,0.084752974,0.012797046,3.18918803,0.88034995,1.880058418,27.8645483,159.9773362,919.1064336,19.83785397,130.9513085,864.4207899,1302.345937,0.459277803,1.971706853
6474,647.4,0.084728565,0.01279475,3.189363373,0.880316717,1.88009162,27.86360279,159.9749311,919.1097801,19.83771816,130.950901,864.4213264,1302.346126,0.459195461,1.971425525
6475,647.5,0.084704164,0.012792455,3.189538678,0.880283494,1.880124812,27.8626576,159.9725267,919.1131256,19.83758241,130.9504935,864.4218626,1302.346314,0.459113143,1.971144285
6476,647.6,0.084679772,0.01279016,3.189713947,0.88025028,1.880157995,27.86171273,159.970123,919.1164699,19.83744669,130.9500862,864.4223987,1302.346503,0.459030851,1.970863132
6477,647.7,0.084655388,0.012787866,3.18988918,0.880217076,1.880191168,27.86076818,159.9677201,919.1198131,19.83731103,130.949679,864.4229347,1302.346691,0.458948584,1.970582067
6478,647.8,0.084631013,0.012785573,3.190064375,0.880183882,1.880224332,27.85982396,159.965318,919.1231553,19.83717541,130.949272,864.4234704,1302.34688,0.458866341,1.970301089
6479,647.9,0.084606647,0.01278328,3.190239534,0.880150697,1.880257486,27.85888006,159.9629167,919.1264964,19.83703983,130.9488651,864.424006,1302.347068,0.458784124,1.970020199
6480,648,0.084582289,0.012780988,3.190414656,0.880117521,1.880290631,27.85793648,159.9605161,919.1298364,19.8369043,130.9484583,864.4245414,1302.347256,0.458701931,1.969739396
6481,648.1,0.08455794,0.012778697,3.190589742,0.880084355,1.880323766,27.85699323,159.9581163,919.1331753,19.83676882,130.9480517,864.4250766,1302.347444,0.458619763,1.969458681
6482,648.2,0.084533599,0.012776407,3.19076479,0.880051198,1.880356892,27.8560503,159.9557173,919.1365131,19.83663338,130.9476452,864.4256116,1302.347632,0.458537621,1.969178053
6483,648.3,0.084509267,0.012774117,3.190939803,0.880018051,1.880390008,27.85510768,159.953319,919.1398498,19.83649798,130.9472388,864.4261465,1302.34782,0.458455503,1.968897513
6484,648.4,0.084484943,0.012771828,3.191114778,0.879984913,1.880423115,27.85416539,159.9509215,919.1431854,19.83636263,130.9468326,864.4266811,1302.348008,0.45837341,1.96861706
6485,648.5,0.084460628,0.012769539,3.191289717,0.879951785,1.880456212,27.85322342,159.9485247,919.14652,19.83622733,130.9464265,864.4272156,1302.348196,0.458291342,1.968336694
6486,648.6,0.084436322,0.012767252,3.191464619,0.879918666,1.8804893,27.85228178,159.9461287,919.1498535,19.83609207,130.9460205,864.42775,1302.348384,0.458209299,1.968056415
6487,648.7,0.084412024,0.012764965,3.191639485,0.879885557,1.880522379,27.85134045,159.9437335,919.1531859,19.83595686,130.9456147,864.4282841,1302.348571,0.45812728,1.967776223
6488,648.8,0.084387734,0.012762678,3.191814314,0.879852457,1.880555448,27.85039945,159.941339,919.1565172,19.83582169,130.945209,864.4288181,1302.348759,0.458045287,1.967496119
6489,648.9,0.084363453,0.012760393,3.191989106,0.879819366,1.880588507,27.84945876,159.9389453,919.1598474,19.83568657,130.9448034,864.4293519,1302.348946,0.457963318,1.967216102
6490,649,0.084339181,0.012758108,3.192163862,0.879786285,1.880621558,27.8485184,159.9365524,919.1631766,19.8355515,130.944398,864.4298855,1302.349134,0.457881374,1.966936171
6491,649.1,0.084314917,0.012755823,3.192338582,0.879753213,1.880654598,27.84757835,159.9341602,919.1665047,19.83541646,130.9439927,864.4304189,1302.349321,0.457799455,1.966656328
6492,649.2,0.084290662,0.01275354,3.192513265,0.879720151,1.880687629,27.84663863,159.9317688,919.1698317,19.83528148,130.9435875,864.4309522,1302.349508,0.457717561,1.966376572
6493,649.3,0.084266415,0.012751257,3.192687911,0.879687098,1.880720651,27.84569923,159.9293781,919.1731576,19.83514654,130.9431825,864.4314852,1302.349696,0.457635692,1.966096903
6494,649.4,0.084242177,0.012748975,3.192862521,0.879654055,1.880753664,27.84476014,159.9269882,919.1764824,19.83501164,130.9427776,864.4320182,1302.349883,0.457553847,1.96581732
6495,649.5,0.084217948,0.012746693,3.193037094,0.879621021,1.880786667,27.84382138,159.9245991,919.1798062,19.83487679,130.9423729,864.4325509,1302.35007,0.457472027,1.965537825
6496,649.6,0.084193727,0.012744412,3.193211631,0.879587996,1.88081966,27.84288294,159.9222107,919.1831288,19.83474198,130.9419682,864.4330834,1302.350257,0.457390232,1.965258416
6497,649.7,0.084169514,0.012742132,3.193386131,0.879554981,1.880852645,27.84194481,159.9198231,919.1864504,19.83460722,130.9415638,864.4336158,1302.350444,0.457308461,1.964979094
6498,649.8,0.08414531,0.012739853,3.193560595,0.879521975,1.880885619,27.84100701,159.9174363,919.189771,19.83447251,130.9411594,864.434148,1302.350631,0.457226716,1.964699859
6499,649.9,0.084121115,0.012737574,3.193735022,0.879488979,1.880918585,27.84006952,159.9150502,919.1930904,19.83433784,130.9407552,864.43468,1302.350817,0.457144995,1.964420711
6500,650,0.084096928,0.012735296,3.193909413,0.879455992,1.880951541,27.83913236,159.9126648,919.1964088,19.83420321,130.9403511,864.4352119,1302.351004,0.457063298,1.964141649
6501,650.1,0.084072749,0.012733019,3.194083767,0.879423014,1.880984487,27.83819551,159.9102802,919.1997261,19.83406863,130.9399471,864.4357435,1302.351191,0.456981627,1.963862674
6502,650.2,0.084048579,0.012730742,3.194258085,0.879390046,1.881017424,27.83725898,159.9078964,919.2030423,19.8339341,130.9395433,864.436275,1302.351377,0.45689998,1.963583785
6503,650.3,0.084024418,0.012728466,3.194432367,0.879357087,1.881050352,27.83632277,159.9055133,919.2063574,19.83379961,130.9391396,864.4368064,1302.351564,0.456818358,1.963304983
6504,650.4,0.084000265,0.012726191,3.194606612,0.879324138,1.88108327,27.83538688,159.903131,919.2096715,19.83366516,130.9387361,864.4373375,1302.35175,0.45673676,1.963026268
6505,650.5,0.083976121,0.012723916,3.19478082,0.879291198,1.881116179,27.8344513,159.9007495,919.2129845,19.83353076,130.9383326,864.4378685,1302.351936,0.456655187,1.962747639
6506,650.6,0.083951985,0.012721642,3.194954993,0.879258267,1.881149079,27.83351605,159.8983686,919.2162964,19.83339641,130.9379293,864.4383993,1302.352123,0.456573639,1.962469097
6507,650.7,0.083927857,0.012719369,3.195129129,0.879225346,1.881181969,27.83258111,159.8959886,919.2196073,19.8332621,130.9375262,864.4389299,1302.352309,0.456492116,1.96219064
6508,650.8,0.083903738,0.012717097,3.195303228,0.879192434,1.88121485,27.83164649,159.8936093,919.2229171,19.83312783,130.9371232,864.4394603,1302.352495,0.456410617,1.961912271
6509,650.9,0.083879628,0.012714825,3.195477291,0.879159531,1.881247722,27.83071218,159.8912308,919.2262258,19.83299361,130.9367203,864.4399906,1302.352681,0.456329142,1.961633987
6510,651,0.083855526,0.012712554,3.195651318,0.879126638,1.881280584,27.8297782,159.888853,919.2295334,19.83285943,130.9363175,864.4405207,1302.352867,0.456247693,1.96135579
6511,651.1,0.083831433,0.012710283,3.195825309,0.879093754,1.881313437,27.82884453,159.886476,919.23284,19.8327253,130.9359149,864.4410506,1302.353053,0.456166267,1.961077679
6512,651.2,0.083807349,0.012708013,3.195999263,0.879060879,1.88134628,27.82791118,159.8840997,919.2361455,19.83259121,130.9355124,864.4415803,1302.353238,0.456084867,1.960799655
6513,651.3,0.083783272,0.012705744,3.196173181,0.879028014,1.881379114,27.82697814,159.8817242,919.23945,19.83245717,130.93511,864.4421099,1302.353424,0.456003491,1.960521716
6514,651.4,0.083759205,0.012703476,3.196347062,0.878995158,1.881411939,27.82604543,159.8793494,919.2427533,19.83232317,130.9347078,864.4426393,1302.35361,0.455922139,1.960243864
6515,651.5,0.083735146,0.012701208,3.196520908,0.878962312,1.881444754,27.82511302,159.8769754,919.2460556,19.83218922,130.9343057,864.4431685,1302.353795,0.455840812,1.959966098
6516,651.6,0.083711095,0.012698941,3.196694717,0.878929474,1.881477561,27.82418094,159.8746021,919.2493569,19.83205531,130.9339038,864.4436975,1302.353981,0.45575951,1.959688417
6517,651.7,0.083687053,0.012696675,3.196868489,0.878896646,1.881510357,27.82324917,159.8722296,919.252657,19.83192145,130.9335019,864.4442264,1302.354166,0.455678232,1.959410823
6518,651.8,0.083663019,0.012694409,3.197042226,0.878863828,1.881543145,27.82231772,159.8698579,919.2559561,19.83178763,130.9331002,864.4447551,1302.354351,0.455596979,1.959133315
6519,651.9,0.083638994,0.012692144,3.197215926,0.878831019,1.881575923,27.82138658,159.8674869,919.2592541,19.83165386,130.9326987,864.4452836,1302.354537,0.45551575,1.958855893
6520,652,0.083614977,0.01268988,3.19738959,0.878798219,1.881608691,27.82045576,159.8651166,919.2625511,19.83152013,130.9322972,864.4458119,1302.354722,0.455434545,1.958578556
6521,652.1,0.083590969,0.012687616,3.197563218,0.878765428,1.881641451,27.81952526,159.8627471,919.265847,19.83138644,130.9318959,864.4463401,1302.354907,0.455353366,1.958301306
6522,652.2,0.083566969,0.012685353,3.197736809,0.878732647,1.881674201,27.81859507,159.8603783,919.2691418,19.8312528,130.9314948,864.4468681,1302.355092,0.45527221,1.958024141
6523,652.3,0.083542978,0.012683091,3.197910365,0.878699875,1.881706942,27.81766519,159.8580103,919.2724356,19.83111921,130.9310937,864.4473959,1302.355277,0.455191079,1.957747062
6524,652.4,0.083518995,0.012680829,3.198083884,0.878667112,1.881739673,27.81673563,159.8556431,919.2757283,19.83098565,130.9306928,864.4479236,1302.355462,0.455109973,1.957470069
6525,652.5,0.083495021,0.012678568,3.198257367,0.878634359,1.881772396,27.81580639,159.8532766,919.27902,19.83085215,130.930292,864.448451,1302.355647,0.455028891,1.957193162
6526,652.6,0.083471055,0.012676308,3.198430813,0.878601614,1.881805108,27.81487746,159.8509108,919.2823106,19.83071868,130.9298914,864.4489783,1302.355831,0.454947833,1.95691634
6527,652.7,0.083447098,0.012674049,3.198604224,0.87856888,1.881837812,27.81394884,159.8485458,919.2856001,19.83058527,130.9294909,864.4495055,1302.356016,0.4548668,1.956639604
6528,652.8,0.083423149,0.01267179,3.198777598,0.878536154,1.881870506,27.81302054,159.8461815,919.2888885,19.83045189,130.9290905,864.4500324,1302.356201,0.454785791,1.956362954
6529,652.9,0.083399209,0.012669532,3.198950937,0.878503438,1.881903191,27.81209256,159.843818,919.2921759,19.83031856,130.9286903,864.4505592,1302.356385,0.454704807,1.956086389
6530,653,0.083375277,0.012667274,3.199124239,0.878470731,1.881935867,27.81116489,159.8414553,919.2954623,19.83018528,130.9282901,864.4510858,1302.35657,0.454623847,1.955809909
6531,653.1,0.083351353,0.012665017,3.199297505,0.878438033,1.881968534,27.81023753,159.8390933,919.2987475,19.83005204,130.9278902,864.4516122,1302.356754,0.454542911,1.955533515
6532,653.2,0.083327438,0.012662761,3.199470735,0.878405345,1.882001191,27.80931049,159.836732,919.3020318,19.82991884,130.9274903,864.4521385,1302.356938,0.454462,1.955257207
6533,653.3,0.083303532,0.012660506,3.199643929,0.878372665,1.882033839,27.80838376,159.8343715,919.3053149,19.82978569,130.9270906,864.4526645,1302.357123,0.454381113,1.954980984
6534,653.4,0.083279634,0.012658251,3.199817086,0.878339995,1.882066477,27.80745734,159.8320117,919.308597,19.82965258,130.926691,864.4531904,1302.357307,0.45430025,1.954704846
6535,653.5,0.083255744,0.012655997,3.199990208,0.878307335,1.882099107,27.80653124,159.8296527,919.3118781,19.82951952,130.9262915,864.4537162,1302.357491,0.454219412,1.954428794
6536,653.6,0.083231863,0.012653743,3.200163294,0.878274683,1.882131727,27.80560545,159.8272944,919.3151581,19.8293865,130.9258922,864.4542417,1302.357675,0.454138598,1.954152827
6537,653.7,0.08320799,0.012651491,3.200336343,0.878242041,1.882164338,27.80467997,159.8249368,919.318437,19.82925352,130.925493,864.4547671,1302.357859,0.454057808,1.953876945
6538,653.8,0.083184126,0.012649239,3.200509357,0.878209408,1.882196939,27.80375481,159.82258,919.3217149,19.82912059,130.9250939,864.4552923,1302.358043,0.453977043,1.953601149
6539,653.9,0.08316027,0.012646987,3.200682334,0.878176785,1.882229532,27.80282996,159.820224,919.3249917,19.8289877,130.924695,864.4558174,1302.358226,0.453896302,1.953325437
6540,654,0.083136423,0.012644737,3.200855275,0.87814417,1.882262115,27.80190542,159.8178687,919.3282674,19.82885486,130.9242962,864.4563423,1302.35841,0.453815585,1.953049811
6541,654.1,0.083112584,0.012642487,3.201028181,0.878111565,1.882294689,27.8009812,159.8155141,919.3315421,19.82872206,130.9238975,864.456867,1302.358594,0.453734893,1.95277427
6542,654.2,0.083088753,0.012640237,3.20120105,0.878078969,1.882327253,27.80005728,159.8131603,919.3348158,19.82858931,130.923499,864.4573915,1302.358777,0.453654225,1.952498814
6543,654.3,0.083064931,0.012637989,3.201373884,0.878046382,1.882359809,27.79913368,159.8108072,919.3380884,19.8284566,130.9231006,864.4579158,1302.358961,0.453573581,1.952223443
6544,654.4,0.083041118,0.012635741,3.201546681,0.878013805,1.882392355,27.79821039,159.8084549,919.3413599,19.82832393,130.9227023,864.45844,1302.359144,0.453492961,1.951948157
6545,654.5,0.083017312,0.012633493,3.201719443,0.877981236,1.882424892,27.79728742,159.8061033,919.3446304,19.82819131,130.9223041,864.458964,1302.359327,0.453412365,1.951672956
6546,654.6,0.082993516,0.012631247,3.201892168,0.877948677,1.882457419,27.79636475,159.8037524,919.3478999,19.82805873,130.9219061,864.4594878,1302.359511,0.453331794,1.95139784
6547,654.7,0.082969727,0.012629001,3.202064858,0.877916127,1.882489938,27.7954424,159.8014023,919.3511683,19.8279262,130.9215082,864.4600115,1302.359694,0.453251247,1.951122808
6548,654.8,0.082945947,0.012626755,3.202237511,0.877883587,1.882522447,27.79452036,159.7990529,919.3544356,19.82779371,130.9211105,864.460535,1302.359877,0.453170724,1.950847862
6549,654.9,0.082922176,0.012624511,3.202410129,0.877851055,1.882554947,27.79359862,159.7967043,919.3577019,19.82766126,130.9207129,864.4610583,1302.36006,0.453090225,1.950573
6550,655,0.082898413,0.012622267,3.202582711,0.877818533,1.882587438,27.7926772,159.7943564,919.3609671,19.82752886,130.9203154,864.4615815,1302.360243,0.453009751,1.950298224
6551,655.1,0.082874658,0.012620024,3.202755257,0.87778602,1.88261992,27.7917561,159.7920093,919.3642313,19.8273965,130.919918,864.4621044,1302.360426,0.4529293,1.950023531
6552,655.2,0.082850912,0.012617781,3.202927767,0.877753516,1.882652392,27.7908353,159.7896629,919.3674944,19.82726419,130.9195207,864.4626272,1302.360609,0.452848874,1.949748924
6553,655.3,0.082827174,0.012615539,3.203100241,0.877721021,1.882684856,27.78991481,159.7873172,919.3707565,19.82713191,130.9191236,864.4631499,1302.360792,0.452768472,1.949474401
6554,655.4,0.082803444,0.012613298,3.203272679,0.877688536,1.88271731,27.78899463,159.7849723,919.3740176,19.82699969,130.9187267,864.4636723,1302.360974,0.452688094,1.949199963
6555,655.5,0.082779723,0.012611057,3.203445081,0.87765606,1.882749755,27.78807477,159.7826281,919.3772776,19.8268675,130.9183298,864.4641946,1302.361157,0.45260774,1.94892561
6556,655.6,0.082756011,0.012608817,3.203617448,0.877623592,1.88278219,27.78715521,159.7802846,919.3805365,19.82673537,130.9179331,864.4647167,1302.361339,0.452527411,1.948651341
6557,655.7,0.082732307,0.012606578,3.203789779,0.877591134,1.882814617,27.78623596,159.7779419,919.3837944,19.82660327,130.9175365,864.4652387,1302.361522,0.452447105,1.948377156
6558,655.8,0.082708611,0.01260434,3.203962073,0.877558686,1.882847034,27.78531703,159.7756,919.3870512,19.82647122,130.91714,864.4657604,1302.361704,0.452366823,1.948103056
6559,655.9,0.082684923,0.012602102,3.204134332,0.877526246,1.882879442,27.7843984,159.7732587,919.390307,19.82633921,130.9167437,864.466282,1302.361887,0.452286566,1.947829041
6560,656,0.082661244,0.012599865,3.204306556,0.877493816,1.882911841,27.78348008,159.7709182,919.3935618,19.82620725,130.9163475,864.4668035,1302.362069,0.452206332,1.94755511
6561,656.1,0.082637574,0.012597628,3.204478743,0.877461394,1.882944231,27.78256207,159.7685785,919.3968155,19.82607533,130.9159515,864.4673247,1302.362251,0.452126123,1.947281263
6562,656.2,0.082613911,0.012595392,3.204650895,0.877428982,1.882976612,27.78164438,159.7662394,919.4000682,19.82594345,130.9155555,864.4678458,1302.362433,0.452045938,1.9470075
6563,656.3,0.082590258,0.012593157,3.204823011,0.877396579,1.883008983,27.78072699,159.7639011,919.4033198,19.82581161,130.9151597,864.4683667,1302.362615,0.451965777,1.946733822
6564,656.4,0.082566612,0.012590922,3.204995091,0.877364185,1.883041346,27.77980991,159.7615636,919.4065704,19.82567983,130.914764,864.4688875,1302.362797,0.451885639,1.946460228
6565,656.5,0.082542975,0.012588689,3.205167135,0.8773318,1.883073699,27.77889313,159.7592268,919.4098199,19.82554808,130.9143685,864.4694081,1302.362979,0.451805526,1.946186718
6566,656.6,0.082519346,0.012586455,3.205339144,0.877299425,1.883106043,27.77797667,159.7568907,919.4130684,19.82541638,130.913973,864.4699285,1302.363161,0.451725437,1.945913293
6567,656.7,0.082495726,0.012584223,3.205511116,0.877267058,1.883138378,27.77706052,159.7545553,919.4163159,19.82528472,130.9135778,864.4704487,1302.363342,0.451645372,1.945639951
